16	-0.959526	
16.0067	-0.960443	
16.0133	-0.959832	
16.02	-0.959424	
16.0267	-0.959832	
16.0333	-0.959118	
16.04	-0.959424	
16.0467	-0.960137	
16.0533	-0.958507	
16.06	-0.960036	
16.0667	-0.960036	
16.0733	-0.960036	
16.08	-0.960545	
16.0867	-0.95973	
16.0933	-0.961055	
16.1	-0.960647	
16.1067	-0.95973	
16.1133	-0.959832	
16.12	-0.96136	
16.1267	-0.961156	
16.1333	-0.96136	
16.14	-0.960036	
16.1467	-0.960341	
16.1533	-0.960341	
16.16	-0.960851	
16.1667	-0.959832	
16.1733	-0.961055	
16.18	-0.959934	
16.1867	-0.959934	
16.1933	-0.959628	
16.2	-0.956775	
16.2067	-0.960545	
16.2133	-0.959322	
16.22	-0.958405	
16.2267	-0.959424	
16.2333	-0.959118	
16.24	-0.959832	
16.2467	-0.960545	
16.2533	-0.960647	
16.26	-0.960851	
16.2667	-0.958813	
16.2733	-0.95922	
16.28	-0.961258	
16.2867	-0.962685	
16.2933	-0.960545	
16.3	-0.960749	
16.3067	-0.962685	
16.3133	-0.961564	
16.32	-0.962889	
16.3267	-0.965029	
16.3333	-0.964112	
16.34	-0.962991	
16.3467	-0.963093	
16.3533	-0.964316	
16.36	-0.963602	
16.3667	-0.965436	
16.3733	-0.965029	
16.38	-0.965233	
16.3867	-0.964112	
16.3933	-0.964927	
16.4	-0.965844	
16.4067	-0.964927	
16.4133	-0.964825	
16.42	-0.96401	
16.4267	-0.964214	
16.4333	-0.963602	
16.44	-0.964927	
16.4467	-0.963296	
16.4533	-0.963704	
16.46	-0.965436	
16.4667	-0.964112	
16.4733	-0.961564	
16.48	-0.963806	
16.4867	-0.964927	
16.4933	-0.962379	
16.5	-0.964417	
16.5067	-0.963602	
16.5133	-0.961972	
16.52	-0.961564	
16.5267	-0.962583	
16.5333	-0.962074	
16.54	-0.96401	
16.5467	-0.964519	
16.5533	-0.963195	
16.56	-0.96187	
16.5667	-0.964825	
16.5733	-0.961564	
16.58	-0.9635	
16.5867	-0.963908	
16.5933	-0.963398	
16.6	-0.962481	
16.6067	-0.963195	
16.6133	-0.962481	
16.62	-0.962787	
16.6267	-0.960953	
16.6333	-0.962787	
16.64	-0.962685	
16.6467	-0.960953	
16.6533	-0.960545	
16.66	-0.960137	
